Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
12738324,"GM-Family Name-Does not contain-""Riser"" or ""Pipe""",True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
13226168,GM-Pipework Transfer,True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
13306349,"GM-Comment-""Not 15000""",True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
13335140,"Floors-Type Name-Contains-""Canopy""",True,True,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
13896177,"GM-Type Name-Contains-""100mm no pipe""",True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
13905434,"GM-Pipes-Type Name-Contains-""External""",True,False,AreaPlan,G2-15008-1_Level 6,False,15000-Slab Setting Out Plans,"G2-15008 - Building G2, Sixth Floor Plan - Slab Setting Out - 1"
12738324,"GM-Family Name-Does not contain-""Riser"" or ""Pipe""",True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
13226168,GM-Pipework Transfer,True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
13306349,"GM-Comment-""Not 15000""",True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
13335140,"Floors-Type Name-Contains-""Canopy""",True,True,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
13896177,"GM-Type Name-Contains-""100mm no pipe""",True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
13905434,"GM-Pipes-Type Name-Contains-""External""",True,False,AreaPlan,G2-15009-1_Level 7,False,15000-Slab Setting Out Plans,"G2-15009 - Building G2, Seventh Floor Plan - Slab Setting Out - 1"
12738324,"GM-Family Name-Does not contain-""Riser"" or ""Pipe""",True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
13226168,GM-Pipework Transfer,True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
13306349,"GM-Comment-""Not 15000""",True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
13335140,"Floors-Type Name-Contains-""Canopy""",True,True,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
13896177,"GM-Type Name-Contains-""100mm no pipe""",True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
13905434,"GM-Pipes-Type Name-Contains-""External""",True,False,AreaPlan,G2-15010-1_Level 8,False,15000-Slab Setting Out Plans,"G2-15010 - Building G2, Eighth Floor Plan - Slab Setting Out - 1"
12738324,"GM-Family Name-Does not contain-""Riser"" or ""Pipe""",True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
13226168,GM-Pipework Transfer,True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
13306349,"GM-Comment-""Not 15000""",True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
13335140,"Floors-Type Name-Contains-""Canopy""",True,True,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
13896177,"GM-Type Name-Contains-""100mm no pipe""",True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
13905434,"GM-Pipes-Type Name-Contains-""External""",True,False,AreaPlan,G2-15011-1_Level 9,False,15000-Slab Setting Out Plans,"G2-15011 - Building G2, Ninth Floor Plan - Slab Setting Out - 1"
12738324,"GM-Family Name-Does not contain-""Riser"" or ""Pipe""",True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
13226168,GM-Pipework Transfer,True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
13306349,"GM-Comment-""Not 15000""",True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
13335140,"Floors-Type Name-Contains-""Canopy""",True,True,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
13896177,"GM-Type Name-Contains-""100mm no pipe""",True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
13905434,"GM-Pipes-Type Name-Contains-""External""",True,False,View Template,15000-Slab Setting Out Plans,True,N/A,Not in a sheet
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
13057989,"GM-Family Name-Does not contain-""Pipe""",True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
13226168,GM-Pipework Transfer,True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
13287585,"GM-Type Name-Contains-""RWP_Balcony""",True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
13294377,"GM-Comment-""Not 15000 GF""",True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
13306349,"GM-Comment-""Not 15000""",True,False,AreaPlan,F1-15000-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15000 - Building F1, Ground Floor Plan - Slab Setting Out 01 - 1"
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
13057989,"GM-Family Name-Does not contain-""Pipe""",True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
13226168,GM-Pipework Transfer,True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
13287585,"GM-Type Name-Contains-""RWP_Balcony""",True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
13294377,"GM-Comment-""Not 15000 GF""",True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
13306349,"GM-Comment-""Not 15000""",True,False,AreaPlan,F1-15001-1_Level 0,False,15000-Slab Setting Out Plans_Ground Floor,"F1-15001 - Building F1, Ground Floor Plan - Slab Setting Out 02 - 1"
12738324,"GM-Family Name-Does not contain-""Riser"" or ""Pipe""",True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
12738327,"Walls-Type Name-Does not begin with-""Placeholder""",True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
12738329,"Floors-Type Name-Contains-""Upstand"" and ""Outer""",True,True,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
12738330,"Floors-Type Name-Contains-""Balcony""",True,True,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
12759261,"Floors-Type Name-Does not contain-""Placeholder""",True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
12880357,"DI-Family Name-Contains-""BreakLine""",True,True,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
12892469,"Floors-Type Name-Contains-""Upstand""-Upstand Hatch",True,True,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
13226168,GM-Pipework Transfer,True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
13295466,"GM-Type Name-Contains-""Shadow Gap""",True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
13306349,"GM-Comment-""Not 15000""",True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
13335140,"Floors-Type Name-Contains-""Canopy""",True,True,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
13896177,"GM-Type Name-Contains-""100mm no pipe""",True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
13905434,"GM-Pipes-Type Name-Contains-""External""",True,False,AreaPlan,F1-15002-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15002 - Building F1, First Floor Plan - Slab Setting Out 01 - 1"
12738324,"GM-Family Name-Does not contain-""Riser"" or ""Pipe""",True,False,AreaPlan,F1-15003-1_Level 1,False,15000-Slab Setting Out Plans,"F1-15003 - Building F1, First Floor Plan - Slab Setting Out 02 - 1"
