PROJECT INFO,,,,,,,,
File Path,C:\Users\34644\BIMMING\Video Support\Snowdon Towers Sample Architectural.rvt,,,,,,,
File Name,Snowdon Towers Sample Architectural,,,,,,,
Central File Path,This document is not workshared.,,,,,,,
Export by,maximo_cubero,,,,,,,
Export Date,02/02/2025,,,,,,,
Export Time,23:08:00,,,,,,,
DATA,,,,,,,,
Filter Id,Filter Name,Filter Enable,Filter Visibility,View Type,View Name,Is View Template,View Template Name Applied,Sheet Info
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Elevator 1,FALSE,Architectural Section,A302 - Building Sections - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Commercial - Grid 3,FALSE,Architectural Section,A303 - Building Sections - 1
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Commercial - Mezzanine Stair,FALSE,Architectural Section,A303 - Building Sections - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Stair 2,FALSE,Architectural Section,A304 - Building Sections - 1
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 5,FALSE,Architectural Section,A304 - Building Sections - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Retail Lobby Stair,FALSE,Architectural Section,A305 - Building Sections - 1
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Elevator 2,FALSE,Architectural Section,A305 - Building Sections - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 7,FALSE,Architectural Section,A306 - Building Sections - 1
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Stair 3,FALSE,Architectural Section,A307 - Building Sections - 1
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 9,FALSE,Architectural Section,A307 - Building Sections - 2
613325,Elements to Hide - Levels,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
755980,Walls - L2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756356,Walls - L3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756357,Walls - L4 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756358,Walls - L5 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756359,Walls - R2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756365,Walls - L1 - Top - Block 43,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756366,Walls - L1 - Top - Block 37,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756367,Walls - L1 - Top - Block 35,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756368,Walls - Parapet 1 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756369,Walls - R3 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
756370,Walls - Parapet 2 - Top,FALSE,TRUE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
796461,WV_Sections,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
845084,Elements to Hide - Grids,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
1501133,WV_Sections (Temp),TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
1962658,Schematic Roofs and Floors,TRUE,FALSE,Section,Transverse Section - Retail/Residential - Grid 8,FALSE,Architectural Section,A306 - Building Sections - 2
631942,_Phase 3D,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
755977,Walls - L1 - Base - Block 35,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
755978,Walls - L1 - Base - Block 37,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
755979,Walls - L1 - Base - Block 43,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
755980,Walls - L2 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756356,Walls - L3 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756357,Walls - L4 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756358,Walls - L5 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756359,Walls - R2 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756360,Walls - L2 - Base,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756361,Walls - L3 - Base,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756362,Walls - L4 - Base,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756363,Walls - L5 - Base,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756364,Walls - R2 - Base,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756365,Walls - L1 - Top - Block 43,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756366,Walls - L1 - Top - Block 37,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756367,Walls - L1 - Top - Block 35,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756368,Walls - Parapet 1 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756369,Walls - R3 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
756370,Walls - Parapet 2 - Top,TRUE,TRUE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
2141717,Walls - Beam Wraps,TRUE,FALSE,ThreeD,WV_3D Beam Wraps,FALSE,Not View Template Assigned,Not in a sheet
796461,WV_Sections,TRUE,FALSE,View Template,Architectural Roof Plan,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Architectural Roof Plan,TRUE,N/A,Not in a sheet
1462329,Elements to Hide - Elements w Annotation,TRUE,FALSE,View Template,Architectural Roof Plan,TRUE,N/A,Not in a sheet
2069925,Walls - Living Wall,TRUE,FALSE,View Template,Architectural Roof Plan,TRUE,N/A,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,View Template,Architectural Roof Plan,TRUE,N/A,Not in a sheet
2287177,Elevations - Interior,TRUE,FALSE,View Template,Architectural Roof Plan,TRUE,N/A,Not in a sheet
796461,WV_Sections,TRUE,FALSE,View Template,Architectural Reflected Ceiling Plan,TRUE,N/A,Not in a sheet
845084,Elements to Hide - Grids,TRUE,FALSE,View Template,Architectural Reflected Ceiling Plan,TRUE,N/A,Not in a sheet
2285508,Context Buildings - Across the Street,TRUE,FALSE,View Template,Architectural Reflected Ceiling Plan,TRUE,N/A,Not in a sheet
2290189,ADA Symbols,TRUE,FALSE,View Template,Architectural Reflected Ceiling Plan,TRUE,N/A,Not in a sheet
796461,WV_Sections,TRUE,FALSE,CeilingPlan,L2,FALSE,Architectural Reflected Ceiling Plan,A109 - Second Floor Ceiling Plan - 1
845084,Elements to Hide - Grids,TRUE,FALSE,CeilingPlan,L2,FALSE,Architectural Reflected Ceiling Plan,A109 - Second Floor Ceiling Plan - 1
